circRNA_ID,host_gene,strand,circ_tac_1wk,circ_tac_8wk,log2FC,label
chr8:85498413|85498944,Nfix,-,24589.03481,31270.61618,0.346793,SAME
chr5:118731398|118731635,Med13l,+,8035.632289,10423.53873,0.375362,SAME
chr3:135361261|135375100,Nfkb1,-,5854.532097,4881.910542,-0.262108,SAME
chr18:5633204|5705243,Zeb1,+,5624.942603,6069.402296,0.109716,SAME
chr8:96091942|96093050,Mmp15,+,5050.968868,8400.404627,0.733899,UP
chr17:81955238|81957067,Slc8a1,-,5762.696299,4925.891718,-0.226359,SAME
chr4:9635901|9639347,Asph,-,4660.666728,4134.230549,-0.172918,SAME
chr7:99584369|99604747,Rnf169,-,5280.558362,3694.418789,-0.515343,DOWN
chr17:57726322|57727524,Adgre1,+,3581.596106,5409.684655,0.594942,UP
chr19:45619304|45628960,Fbxw4,-,4178.528791,5233.759951,0.324853,SAME
chr3:51215471|51233456,Elf2,-,3880.062448,4793.94819,0.305134,SAME
chr16:32770662|32782114,Lrch3,+,4844.338323,2726.832916,-0.829073,DOWN
chr6:119897071|119897989,Rad52,+,4224.446689,4662.004662,0.142188,SAME
chr9:22798877|22799292,Bbs9,+,4522.913031,5057.835247,0.161268,SAME
chr2:70600348|70617339,Tlk1,-,3788.226651,4222.192901,0.156470,SAME
chr2:25855675|25856960,Camsap1,-,3099.458169,4749.967014,0.615901,UP
chr9:14482919|14486735,Amotl1,-,3811.1856,5409.684655,0.505305,UP
chr7:58890715|58896965,Ube3a,+,3650.472954,3914.324669,0.100680,SAME
chr2:92044394|92061069,Phf21a,+,4293.323538,2155.077627,-0.994355,DOWN
chr2:76688248|76712183,Ttn,-,3627.514005,5453.665831,0.588245,UP
chr17:50343969|50362655,Rftn1,-,3765.267701,3958.305845,0.072131,SAME
chr17:50354325|50362655,Rftn1,-,2984.663422,4178.211725,0.485317,SAME
chr13:35999892|36000558,Cdyl,+,3145.376068,3342.56938,0.087725,SAME
chr1:87291826|87307730,Gigyf2,+,3260.170815,1671.28469,-0.963990,DOWN
chr2:131353904|131358363,Smox,+,2571.402333,4002.287021,0.638269,UP
chr13:46005804|46110051,Atxn1,-,3374.965562,3826.362317,0.181101,SAME
chr11:19948120|19958477,Spred2,+,3283.129764,3430.531732,0.063360,SAME
chr5:147387463|147391998,Pan3,+,2387.730737,3518.494085,0.559318,UP
chr8:79844804|79863292,Zfp827,+,2800.991827,3210.625852,0.196917,SAME
chr6:47553470|47554601,Ezh2,-,2364.771788,1847.209394,-0.356354,SAME
chr7:120647061|120656622,Mettl9,+,2709.156029,1759.247042,-0.622885,DOWN
chr10:120661013|120687997,Msrb3,-,2571.402333,3606.456437,0.488027,SAME
chr11:6263788|6267080,Ogdh,+,2158.141243,4749.967014,1.138128,UP
chr18:5633204|5641518,Zeb1,+,2318.853889,3254.607028,0.489071,SAME
chr8:73121748|73134150,Eps15l1,-,1836.715952,3342.56938,0.863829,UP
chr2:139884014|139899419,Tasp1,-,2640.279181,2946.738796,0.158429,SAME
chr16:10934659|10946567,Txndc11,-,1584.167508,3166.644676,0.999230,UP
chr6:88332465|88335624,Eefsec,-,1790.798053,3342.56938,0.900355,UP
chr11:98154296|98158684,Cdk12,+,2318.853889,2638.870563,0.186509,SAME
chr5:130216242|130219884,Rabgef1,+,2295.89494,2374.983507,0.048861,SAME
chr2:104301094|104302192,Hipk3,-,2020.387547,1803.228218,-0.164050,SAME
chr5:146196315|146208545,Cdk8,+,2617.320231,2287.021155,-0.194621,SAME
chr15:88695500|88696362,Alg12,-,2043.346496,3210.625852,0.651921,UP
chr13:69661009|69664022,Tent4a,-,1997.428598,1891.19057,-0.078849,SAME
chr4:151914875|151920340,Camta1,-,1790.798053,2594.889387,0.535070,UP
chr4:130445465|130446662,Pum1,+,2135.182294,2726.832916,0.352867,SAME
chr7:89838358|89846228,Picalm,+,2066.305446,1671.28469,-0.306096,SAME
chr5:110903263|110904632,Ep400,-,1859.674901,2243.039979,0.270405,SAME
chr17:57713834|57715495,Adgre1,+,1928.551749,2067.115275,0.100101,SAME
chr1:138981084|138990709,Dennd1b,+,1951.510699,2243.039979,0.200864,SAME
chr8:124109266|124110182,Tcf25,+,2066.305446,2418.964683,0.227336,SAME
chr2:24703539|24715079,Ehmt1,-,2227.018092,2946.738796,0.404006,SAME
chr10:12312025|12331308,Utrn,-,1928.551749,2023.134099,0.069074,SAME
chr13:45948985|46110051,Atxn1,-,1836.715952,2594.889387,0.498545,SAME
chr5:28563272|28573311,Rbm33,+,1905.5928,1759.247042,-0.115282,SAME
chr5:65723332|65751891,Ube2k,+,2364.771788,1671.28469,-0.500743,DOWN
chr18:79129766|79130395,Setbp1,-,2249.977041,835.6423451,-1.428953,DOWN
chr3:109470059|109485680,Vav3,+,1744.880154,1627.303514,-0.100645,SAME
chr16:58244924|58253826,Dcbld2,+,1721.921205,1451.37881,-0.246595,SAME
chr17:86795588|86803539,Prkce,+,1997.428598,2331.002331,0.222807,SAME
chr11:8468199|8469570,Tns3,-,1377.536964,1363.416458,-0.014865,SAME
chr10:93071300|93072825,Cdk17,+,1630.085407,2023.134099,0.311644,SAME
chr12:116281450|116287830,Esyt2,+,2089.264395,1627.303514,-0.360512,SAME
chr9:63523968|63526513,Aagab,+,2066.305446,1891.19057,-0.127759,SAME
chr4:43087903|43115160,Unc13b,+,2364.771788,1319.435282,-0.841780,DOWN
chr14:8456108|8456690,Atxn7,-,1882.633851,2594.889387,0.462921,SAME
chr4:59514274|59524476,Ptbp3,-,1653.044357,1627.303514,-0.022642,SAME
chr8:68356769|68361541,Psd3,-,2043.346496,1319.435282,-0.631013,DOWN
chr13:38072847|38083763,Rreb1,+,1653.044357,2374.983507,0.522792,UP
chrX:141535036|141617389,Tmem164,+,1102.029571,1891.19057,0.779132,UP
chr15:61978997|61979314,Pvt1,+,1836.715952,1275.454106,-0.526118,DOWN
chr9:66447344|66474185,Usp3,-,2066.305446,1803.228218,-0.196472,SAME
chr16:13956207|13958236,Marf1,-,1538.24961,2374.983507,0.626628,UP
chr4:117439797|117450359,Eri3,+,1744.880154,1715.265866,-0.024696,SAME
chr8:105905225|105929210,Cbfb,+,1492.331711,2067.115275,0.470051,SAME
chr16:33241691|33255344,Zfp148,+,1193.865369,1099.529401,-0.118754,SAME
chr3:142009704|142020209,Pdlim5,-,1813.757002,2111.096451,0.219011,SAME
chr5:32977210|32979482,Prr14l,-,1584.167508,1407.397634,-0.170695,SAME
chr6:115946837|115947209,Plxnd1,-,1744.880154,2506.927035,0.522792,UP
chr5:3797021|3822787,Ankib1,-,2043.346496,1275.454106,-0.679923,DOWN
chr8:3308383|3308934,Insr,-,1630.085407,1099.529401,-0.568061,DOWN
chr5:29528800|29551904,Lmbr1,-,1331.619065,1803.228218,0.437401,SAME
chr9:121960959|121966667,Snrk,+,2227.018092,1539.341162,-0.532800,DOWN
chr7:66914613|66918148,Mef2a,-,1216.824318,1187.491754,-0.035203,SAME
chr9:65701904|65702777,Zfp609,-,1813.757002,571.7552887,-1.665511,DOWN
chr5:96276802|96281991,Cnot6l,-,1767.839104,1231.47293,-0.521602,DOWN
chr12:3667606|3698389,Dtnb,+,1469.372762,1495.359986,0.025292,SAME
chr17:26958517|26962105,Crebrf,+,2502.525484,659.7176408,-1.923464,DOWN
chr12:86307351|86315835,Gpatch2l,+,1262.742217,1759.247042,0.478398,SAME
chr17:6187486|6189431,Tulp4,+,1170.906419,703.6988169,-0.734596,DOWN
chr8:105905225|105929179,Cbfb,+,1033.152723,1363.416458,0.400173,SAME
chr11:104259506|104269652,Kansl1,-,1423.454863,1935.171746,0.443065,SAME
chr1:13291531|13356249,Ncoa2,-,1492.331711,1495.359986,0.002925,SAME
chr5:66520061|66522463,Apbb2,-,1102.029571,1539.341162,0.482150,SAME
chr9:32093138|32101357,Arhgap32,+,1216.824318,1231.47293,0.017264,SAME
chr4:34839332|34839986,Zfp292,-,1584.167508,1231.47293,-0.363340,SAME
chr1:155049732|155073181,Stx6,+,1285.701166,1187.491754,-0.114638,SAME
chr15:82709432|82741485,Tcf20,-,1492.331711,439.8117606,-1.762610,DOWN
chr14:72889456|72921211,Fndc3a,-,964.2758747,1495.359986,0.632975,UP
chr15:82735714|82741485,Tcf20,-,2089.264395,703.6988169,-1.569965,DOWN
chr1:140290687|140310833,Kcnt2,+,1607.126458,1407.397634,-0.191453,SAME
chr4:8183253|8189392,Car8,-,1859.674901,1495.359986,-0.314558,SAME
chr18:39253172|39283171,Arhgap26,+,1010.193774,1803.228218,0.835950,UP
chr8:48352471|48353891,Wwc2,-,1193.865369,2418.964683,1.018750,UP
chr11:4467741|4481305,Mtmr3,-,1790.798053,1143.510577,-0.647133,DOWN
chr2:167348967|167353246,Rnf114,+,1469.372762,1539.341162,0.067113,SAME
chr9:83870829|83894672,Bckdhb,+,1262.742217,1143.510577,-0.143090,SAME
chr18:6111685|6115850,Arhgap12,-,2066.305446,1011.567049,-1.030462,DOWN
chr7:132373307|132381114,Fam53b,-,1102.029571,1495.359986,0.440330,SAME
chr3:94846957|94847537,Selenbp1,+,1630.085407,1671.28469,0.036010,SAME
chr11:11650205|11657904,Ikzf1,+,1308.660116,1627.303514,0.314393,SAME
chr5:146205025|146223049,Cdk8,+,1469.372762,835.6423451,-0.814243,DOWN
chr16:94184771|94204227,Ttc3,+,1561.208559,1011.567049,-0.626071,DOWN
chr2:14293798|14299755,Mrc1,+,1790.798053,791.661169,-1.177648,DOWN
chr16:84810515|84827253,App,-,1354.578015,967.5858732,-0.485382,SAME
chr8:78071269|78091789,Arhgap10,-,1331.619065,1055.548225,-0.335189,SAME
chr19:56563190|56564716,Nhlrc2,+,849.4811277,2287.021155,1.428816,UP
chr4:43087903|43101874,Unc13b,+,1515.29066,835.6423451,-0.858637,DOWN
chr18:73790266|73795938,Smad4,-,1124.988521,1407.397634,0.323120,SAME
chr19:45624174|45628960,Fbxw4,-,1331.619065,1583.322338,0.249774,SAME
chr12:24928190|24932793,Mboat2,+,803.5632289,2243.039979,1.480972,UP
chrX:100257380|100259184,Snx12,-,1147.94747,1275.454106,0.151954,SAME
chr12:111744454|111755893,Klc1,+,1744.880154,967.5858732,-0.850666,DOWN
chr4:58175931|58179707,Svep1,-,1102.029571,659.7176408,-0.740242,DOWN
chr15:79421198|79421746,Ddx17,-,1170.906419,1847.209394,0.657722,UP
chr9:44740081|44740568,Kmt2a,-,849.4811277,1099.529401,0.372232,SAME
chr2:70599206|70617339,Tlk1,-,849.4811277,615.7364648,-0.464269,SAME
chr11:6143154|6143476,Nudcd3,-,918.3579759,1671.28469,0.863829,UP
chr1:53943408|53953791,Hecw2,-,1239.783268,1583.322338,0.352867,SAME
chr13:49085773|49087554,Fam120a,-,1124.988521,1363.416458,0.277316,SAME
chr7:113657775|113659654,Rras2,-,1124.988521,835.6423451,-0.428953,SAME
chr6:37330492|37341078,Creb3l2,-,849.4811277,527.7741127,-0.686661,DOWN
chr15:12437190|12445751,Pdzd2,-,1010.193774,1759.247042,0.800326,UP
chr9:20384324|20387774,Zfp426,-,1239.783268,1143.510577,-0.116618,SAME
chr11:70765572|70775794,Rabep1,+,1377.536964,1407.397634,0.030939,SAME
chr3:66901850|66903923,Rsrc1,+,1056.111672,1451.37881,0.458662,SAME
chr3:126590487|126591929,Camk2d,+,1079.070622,1143.510577,0.083680,SAME
chr17:43156217|43163419,Cd2ap,-,1354.578015,1363.416458,0.009383,SAME
chr10:116353222|116385080,Cnot2,-,987.2348241,1187.491754,0.266452,SAME
chr6:84126657|84129391,Dysf,+,734.6863808,1979.152923,1.429683,UP
chr8:78078243|78091789,Arhgap10,-,1400.495913,1099.529401,-0.349052,SAME
chr7:89604739|89611569,Eed,-,803.5632289,835.6423451,0.056474,SAME
chr2:76688248|76714541,Ttn,-,1446.413812,1231.47293,-0.232095,SAME
chr1:38146649|38147548,Rev1,-,895.3990265,1715.265866,0.937830,UP
chr5:137310136|137310495,Trip6,-,1285.701166,1275.454106,-0.011544,SAME
chr4:9583812|9610938,Asph,-,1423.454863,1319.435282,-0.109476,SAME
chr7:134475787|134478044,Dock1,+,1377.536964,1539.341162,0.160222,SAME
chr5:73352329|73378415,Fryl,-,1400.495913,1011.567049,-0.469346,SAME
chr11:31005458|31011586,Asb3,+,1147.94747,1275.454106,0.151954,SAME
chr3:51207204|51233456,Elf2,-,1147.94747,659.7176408,-0.799136,DOWN
chr18:65771821|65789703,Zfp532,+,987.2348241,791.661169,-0.318510,SAME
chr17:74213005|74214740,Xdh,-,1216.824318,483.7929366,-1.330659,DOWN
chr16:58305126|58327977,St3gal6,-,941.3169253,1187.491754,0.335165,SAME
chr15:97982851|97985014,Senp1,-,941.3169253,1495.359986,0.667740,UP
chr1:189518833|189530878,Ptpn14,+,872.4400771,1495.359986,0.777365,UP
chr5:121940144|121941143,Atxn2,+,987.2348241,1011.567049,0.035127,SAME
chr9:22555041|22570441,Bbs9,+,1170.906419,1055.548225,-0.149633,SAME
chr1:138967738|138990709,Dennd1b,+,1033.152723,1011.567049,-0.030462,SAME
chr8:85590687|85591181,Farsa,+,1033.152723,703.6988169,-0.554024,DOWN
chr10:75109851|75115795,Specc1l,+,1033.152723,967.5858732,-0.094592,SAME
chr3:141964891|141983762,Pdlim5,-,941.3169253,791.661169,-0.249797,SAME
chr11:8428225|8429665,Tns3,-,964.2758747,439.8117606,-1.132560,DOWN
chr2:116983473|117002567,Spred1,+,1193.865369,967.5858732,-0.303179,SAME
chr13:37061717|37102609,F13a1,-,1285.701166,659.7176408,-0.962635,DOWN
chr5:142489668|142492843,Radil,-,826.5221783,747.679993,-0.144633,SAME
chr2:156065255|156096230,Phf20,+,872.4400771,967.5858732,0.149334,SAME
chr14:47253734|47254252,Samd4,+,1331.619065,879.6235211,-0.598223,DOWN
chr7:44565265|44565894,Ap2a1,-,711.7274314,1143.510577,0.684073,UP
chr7:14312661|14343264,Nlrp5-ps,-,1262.742217,659.7176408,-0.936640,DOWN
chr18:61972761|61990256,Ablim3,-,941.3169253,1407.397634,0.580278,UP
chr15:78998855|78999371,Micall1,+,849.4811277,1407.397634,0.728376,UP
chr9:64111713|64121891,Map2k1,-,1033.152723,615.7364648,-0.746669,DOWN
chr2:118462240|118465758,Bub1b,+,436.2200386,703.6988169,0.689902,UP
chr5:118230561|118233794,Fbxw8,-,872.4400771,967.5858732,0.149334,SAME
chr8:80098413|80098993,Smad1,-,619.8916338,1055.548225,0.767905,UP
chr18:35743924|35746555,Paip2,+,1056.111672,1319.435282,0.321158,SAME
chr7:65629895|65633597,Pcsk6,+,872.4400771,1495.359986,0.777365,UP
chr2:35533900|35551637,Dab2ip,+,1010.193774,1187.491754,0.233285,SAME
chr14:21566694|21567566,Kat6b,+,482.1379374,395.8305845,-0.284563,SAME
chr3:109433185|109435700,Vav3,+,1331.619065,1055.548225,-0.335189,SAME
chr14:60944163|60947018,Spata13,+,1193.865369,571.7552887,-1.062170,DOWN
chr14:75013021|75023830,Lrch1,-,849.4811277,1583.322338,0.898301,UP
chr4:133446848|133450362,Arid1a,-,688.768482,1319.435282,0.937830,UP
chr1:87808090|87809661,Dgkd,+,826.5221783,1055.548225,0.352867,SAME
chr6:113385866|113386301,Ttll3,+,849.4811277,1319.435282,0.635267,UP
chr5:34000456|34003611,Nsd2,+,1010.193774,703.6988169,-0.521602,DOWN
chr4:150584460|150594495,Rere,+,642.8505832,967.5858732,0.589906,UP
chr11:4477836|4481305,Mtmr3,-,1079.070622,1583.322338,0.553166,UP
chr15:73263608|73266593,Ptk2,-,918.3579759,439.8117606,-1.062170,DOWN
chr1:43180858|43192414,Fhl2,-,711.7274314,1583.322338,1.153558,UP
chr6:93731995|93750670,Magi1,-,987.2348241,879.6235211,-0.166507,SAME
chr13:104020651|104025793,Erbin,-,941.3169253,1187.491754,0.335165,SAME
chr5:130216242|130226957,Rabgef1,+,872.4400771,571.7552887,-0.609658,DOWN
chr9:32093138|32119561,Arhgap32,+,780.6042795,571.7552887,-0.449194,SAME
chr6:119029562|119034476,Cacna1c,-,573.973735,1143.510577,0.994413,UP
chr9:65593478|65595255,Oaz2,+,964.2758747,1055.548225,0.130475,SAME
chr17:67116461|67124972,Ptprm,-,895.3990265,1583.322338,0.822352,UP
chr18:10582055|10586041,Esco1,-,1147.94747,791.661169,-0.536102,DOWN
chr11:106570375|106576074,Pecam1,-,1102.029571,571.7552887,-0.946693,DOWN
chr6:134092183|134114380,Etv6,+,596.9326844,1143.510577,0.937830,UP
chr9:22555041|22590360,Bbs9,+,849.4811277,571.7552887,-0.571184,DOWN
chr4:9508627|9532065,Asph,-,826.5221783,879.6235211,0.089833,SAME
chr18:39259886|39283171,Arhgap26,+,596.9326844,1627.303514,1.446843,UP
chr7:126477895|126478624,Taok2,-,895.3990265,1011.567049,0.175989,SAME
chr17:64931523|64932446,Man2a1,+,964.2758747,835.6423451,-0.206560,SAME
chr4:53127597|53133015,Abca1,-,596.9326844,1011.567049,0.760952,UP
chr8:86602263|86606439,Phkb,+,964.2758747,571.7552887,-0.754048,DOWN
chr8:37404714|37405912,Dlc1,-,1216.824318,439.8117606,-1.468163,DOWN
chr1:91312287|91313068,Ilkap,-,895.3990265,923.6046972,0.044745,SAME
chr10:9673866|9675812,Stxbp5,-,573.973735,1143.510577,0.994413,UP
chr16:32802198|32808851,Lrch3,+,918.3579759,879.6235211,-0.062170,SAME
chr1:190617531|190631768,Rps6kc1,-,918.3579759,703.6988169,-0.384099,SAME
chr12:51819057|51819488,Hectd1,-,688.768482,879.6235211,0.352867,SAME
chr16:91579049|91590655,Itsn1,+,826.5221783,659.7176408,-0.325205,SAME
chr9:108405788|108411817,Qrich1,+,596.9326844,659.7176408,0.144280,SAME
chr6:120847727|120853307,Bcl2l13,+,780.6042795,1451.37881,0.894761,UP
chr2:31494626|31495355,Fubp3,+,872.4400771,1143.510577,0.390342,SAME
chr2:168547043|168552896,Atp9a,-,849.4811277,1275.454106,0.586357,UP
chr2:48760301|48763485,Acvr2a,+,1079.070622,703.6988169,-0.616759,DOWN
chr3:27542386|27555694,Fndc3b,-,596.9326844,1011.567049,0.760952,UP
chr5:36676617|36682392,Tbc1d14,-,849.4811277,483.7929366,-0.812192,DOWN
chr9:72499033|72500642,Rfx7,+,918.3579759,1011.567049,0.139463,SAME
chr1:38573987|38576027,Aff3,-,367.3431904,615.7364648,0.745184,UP
chr8:8689206|8689489,Efnb2,-,1262.742217,923.6046972,-0.451213,SAME
chr9:21103691|21116709,Pde4a,+,918.3579759,659.7176408,-0.477208,SAME
chr11:61423344|61426209,Epn2,-,895.3990265,1055.548225,0.237390,SAME
chr5:32977210|32993032,Prr14l,-,1079.070622,571.7552887,-0.916320,DOWN
chr2:153194109|153199098,Asxl1,+,780.6042795,1319.435282,0.757257,UP
chr17:51224555|51227631,Tbc1d5,-,757.6453301,967.5858732,0.352867,SAME
chr11:102937205|102946115,Nmt1,+,688.768482,1451.37881,1.075333,UP
chr13:64391448|64396313,Cdc14b,-,826.5221783,571.7552887,-0.531656,DOWN
chr12:51694777|51708496,Strn3,-,1446.413812,263.8870563,-2.454488,DOWN
chr19:25038472|25042823,Dock8,+,711.7274314,615.7364648,-0.209012,SAME
chr2:142581443|142582911,Kif16b,-,596.9326844,1759.247042,1.559318,UP
chr7:120651310|120656622,Mettl9,+,872.4400771,483.7929366,-0.850666,DOWN
chr12:86303642|86315835,Gpatch2l,+,918.3579759,879.6235211,-0.062170,SAME
chr11:69540554|69542549,Fxr2,+,505.0968868,1055.548225,1.063360,UP
chr11:84083905|84086513,Acaca,+,872.4400771,835.6423451,-0.062170,SAME
chr2:20860165|20864847,Arhgap21,-,1102.029571,351.8494085,-1.647133,DOWN
chr1:139013621|139038223,Dennd1b,+,849.4811277,791.661169,-0.101699,SAME
chr12:111824644|111838867,Ppp1r13b,-,918.3579759,483.7929366,-0.924667,DOWN
chr6:22132228|22145686,Cped1,+,895.3990265,615.7364648,-0.540218,DOWN
chr9:32644245|32649655,Ets1,+,551.0147856,1495.359986,1.440330,UP
chr5:73668229|73692040,Dcun1d4,+,528.0558362,615.7364648,0.221623,SAME
chr18:39253172|39265203,Arhgap26,+,803.5632289,791.661169,-0.021528,SAME
chr15:11883384|11895890,Npr3,-,642.8505832,835.6423451,0.378402,SAME
chr1:182916919|182917440,Disp1,-,596.9326844,791.661169,0.407315,SAME
chr12:100582256|100585900,Rps6ka5,-,528.0558362,879.6235211,0.736196,UP
chr17:88770141|88770691,Foxn2,+,619.8916338,703.6988169,0.182942,SAME
chr18:56940736|56945147,Marchf3,-,505.0968868,1099.529401,1.122254,UP
chr16:84810515|84840631,App,-,619.8916338,527.7741127,-0.232095,SAME
chr1:181653187|181659797,Lbr,-,918.3579759,615.7364648,-0.576744,DOWN
chr6:84106453|84129391,Dysf,+,849.4811277,1363.416458,0.682573,UP
chr12:51806002|51807953,Hectd1,-,551.0147856,747.679993,0.440330,SAME
chr14:70915519|70920290,Xpo7,-,573.973735,1275.454106,1.151954,UP
chr2:166676391|166678377,Arfgef2,+,941.3169253,747.679993,-0.332260,SAME
chr10:121761721|121767414,Srgap1,-,849.4811277,879.6235211,0.050304,SAME
chr18:80952807|80961093,Atp9b,-,803.5632289,791.661169,-0.021528,SAME
chr9:96474003|96493552,Rasa2,-,1124.988521,967.5858732,-0.217449,SAME
chr18:61273863|61274862,Hmgxb3,-,688.768482,791.661169,0.200864,SAME
chr11:60161144|60165828,Tom1l2,-,505.0968868,1187.491754,1.233285,UP
chr4:126708049|126710267,AU040320,+,734.6863808,791.661169,0.107755,SAME
chr9:3579518|3582700,Gucy1a2,+,780.6042795,923.6046972,0.242684,SAME
chr8:86602263|86628586,Phkb,+,596.9326844,395.8305845,-0.592685,DOWN
chr7:16617052|16617435,Dact3,+,505.0968868,1055.548225,1.063360,UP
chr18:82973649|82975574,Zfp516,+,895.3990265,219.9058803,-2.025645,DOWN
chr2:156587755|156591276,Dlgap4,+,482.1379374,835.6423451,0.793440,UP
chr5:36728640|36729381,Tbc1d14,-,596.9326844,835.6423451,0.485317,SAME
chr1:160528282|160530030,Rabgap1l,-,619.8916338,659.7176408,0.089833,SAME
chr17:80351923|80361070,Hnrnpll,-,757.6453301,87.96235211,-3.106565,DOWN
chr8:25468444|25472138,Adam9,-,688.768482,835.6423451,0.278866,SAME
chr10:75520126|75535929,Cabin1,-,528.0558362,747.679993,0.501730,UP
chr5:66520061|66549678,Apbb2,-,757.6453301,615.7364648,-0.299210,SAME
chr17:79957731|79966902,Rmdn2,+,803.5632289,571.7552887,-0.491014,SAME
chr5:90446399|90451924,Ankrd17,-,849.4811277,703.6988169,-0.271624,SAME
chr10:25143206|25165628,Akap7,-,1147.94747,395.8305845,-1.536102,DOWN
chr16:35749673|35751960,Dtx3l,-,711.7274314,351.8494085,-1.016367,DOWN
chr5:21483043|21486600,Gsap,+,1147.94747,439.8117606,-1.384099,DOWN
chr9:96222255|96227946,Atp1b3,-,734.6863808,703.6988169,-0.062170,SAME
chr4:132384004|132400343,Eya3,+,757.6453301,879.6235211,0.215364,SAME
chr9:68583931|68584412,Rora,+,849.4811277,967.5858732,0.187808,SAME
chr2:128578483|128580289,Mertk,+,482.1379374,923.6046972,0.937830,UP
chr5:36092896|36093476,Afap1,+,596.9326844,1231.47293,1.044745,UP
chr17:75532151|75534236,Ltbp1,+,619.8916338,703.6988169,0.182942,SAME
chr19:57740062|57744050,Atrnl1,+,619.8916338,703.6988169,0.182942,SAME
chr11:65109355|65124010,Myocd,-,459.178988,1319.435282,1.522792,UP
chr8:78071269|78078301,Arhgap10,-,665.8095326,659.7176408,-0.013261,SAME
chr1:74020073|74036263,Tns1,-,596.9326844,527.7741127,-0.177648,SAME
chr5:134520747|134529003,Clip2,-,642.8505832,527.7741127,-0.284563,SAME
chr9:107568329|107568647,Sema3f,-,459.178988,1011.567049,1.139463,UP
chr9:62826633|62830937,Pias1,-,734.6863808,87.96235211,-3.062170,DOWN
chr4:156405278|156409050,Dhrsx,+,528.0558362,571.7552887,0.114707,SAME
chr13:11695852|11702899,Ryr2,-,642.8505832,1363.416458,1.084671,UP
chr18:75247861|75259990,Dym,+,344.384241,967.5858732,1.490371,UP
chr17:66110206|66123045,Ppp4r1,+,757.6453301,1011.567049,0.416997,SAME
chr5:23745373|23770263,Srpk2,-,642.8505832,703.6988169,0.130475,SAME
chr4:117421818|117450359,Eri3,+,872.4400771,307.8682324,-1.502743,DOWN
chrX:132526018|132582157,Pcdh19,-,734.6863808,439.8117606,-0.740242,DOWN
chr12:111559011|111570998,Mark3,+,780.6042795,615.7364648,-0.342278,SAME
chrX:151036420|151036857,Kdm5c,+,551.0147856,527.7741127,-0.062170,SAME
